keyword	protein_len	gencode_loc	blast_species	pride_group	pr_count
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	Organism part,cancer	14
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	cancer	20
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	cancer,cell line	22
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	Organism part,cell line	36
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	Organism part,cancer,cell line	83
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	Organism part	78
relaxed|pepquery	>500	All_transcript_coding	nonHuman_Primates	cell line	62
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	Organism part,cancer	2
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	cancer	1
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	cancer,cell line	4
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	Organism part,cell line	8
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	Organism part,cancer,cell line	12
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	Organism part	9
relaxed|pepquery	>500	All_transcript_coding	nonPrimates_mammals	cell line	11
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	cancer	0
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	cancer,cell line	0
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	Organism part	0
relaxed|pepquery	>500	All_transcript_coding	nonMammal_Metazoa	cell line	0
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	Organism part,cancer	47
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	cancer	75
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	cancer,cell line	62
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	Organism part,cell line	86
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	Organism part,cancer,cell line	187
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	Organism part	199
relaxed|pepquery	>500	All_transcript_coding	Homo_sapiens	cell line	231
relaxed|pepquery	>500	All_transcript_coding	otherSum	Organism part,cancer	1
relaxed|pepquery	>500	All_transcript_coding	otherSum	cancer	0
relaxed|pepquery	>500	All_transcript_coding	otherSum	cancer,cell line	2
relaxed|pepquery	>500	All_transcript_coding	otherSum	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript_coding	otherSum	Organism part,cancer,cell line	4
relaxed|pepquery	>500	All_transcript_coding	otherSum	Organism part	1
relaxed|pepquery	>500	All_transcript_coding	otherSum	cell line	0
relaxed|pepquery	>500	All_transcript_coding	NA	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript_coding	NA	cancer	0
relaxed|pepquery	>500	All_transcript_coding	NA	cancer,cell line	0
relaxed|pepquery	>500	All_transcript_coding	NA	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript_coding	NA	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript_coding	NA	Organism part	0
relaxed|pepquery	>500	All_transcript_coding	NA	cell line	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	cancer	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	cancer,cell line	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	Organism part	0
relaxed|pepquery	>500	All_transcript_coding	Bacteria	cell line	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	cancer	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	Organism part	0
relaxed|pepquery	>500	All_UTR	nonHuman_Primates	cell line	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	cancer	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	Organism part	0
relaxed|pepquery	>500	All_UTR	nonPrimates_mammals	cell line	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	cancer	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	Organism part	0
relaxed|pepquery	>500	All_UTR	nonMammal_Metazoa	cell line	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	cancer	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	Organism part	0
relaxed|pepquery	>500	All_UTR	Homo_sapiens	cell line	0
relaxed|pepquery	>500	All_UTR	otherSum	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	otherSum	cancer	0
relaxed|pepquery	>500	All_UTR	otherSum	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	otherSum	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	otherSum	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	otherSum	Organism part	0
relaxed|pepquery	>500	All_UTR	otherSum	cell line	0
relaxed|pepquery	>500	All_UTR	NA	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	NA	cancer	0
relaxed|pepquery	>500	All_UTR	NA	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	NA	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	NA	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	NA	Organism part	0
relaxed|pepquery	>500	All_UTR	NA	cell line	0
relaxed|pepquery	>500	All_UTR	Bacteria	Organism part,cancer	0
relaxed|pepquery	>500	All_UTR	Bacteria	cancer	0
relaxed|pepquery	>500	All_UTR	Bacteria	cancer,cell line	0
relaxed|pepquery	>500	All_UTR	Bacteria	Organism part,cell line	0
relaxed|pepquery	>500	All_UTR	Bacteria	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_UTR	Bacteria	Organism part	0
relaxed|pepquery	>500	All_UTR	Bacteria	cell line	0
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	cancer	2
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	cancer,cell line	1
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	Organism part,cancer,cell line	1
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	Organism part	0
relaxed|pepquery	>500	All_transcript	nonHuman_Primates	cell line	1
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	cancer	0
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	cancer,cell line	0
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	Organism part	0
relaxed|pepquery	>500	All_transcript	nonPrimates_mammals	cell line	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	cancer	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	cancer,cell line	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	Organism part	0
relaxed|pepquery	>500	All_transcript	nonMammal_Metazoa	cell line	0
relaxed|pepquery	>500	All_transcript	Homo_sapiens	Organism part,cancer	2
relaxed|pepquery	>500	All_transcript	Homo_sapiens	cancer	1
relaxed|pepquery	>500	All_transcript	Homo_sapiens	cancer,cell line	0
relaxed|pepquery	>500	All_transcript	Homo_sapiens	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	Homo_sapiens	Organism part,cancer,cell line	5
relaxed|pepquery	>500	All_transcript	Homo_sapiens	Organism part	2
relaxed|pepquery	>500	All_transcript	Homo_sapiens	cell line	5
relaxed|pepquery	>500	All_transcript	otherSum	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript	otherSum	cancer	0
relaxed|pepquery	>500	All_transcript	otherSum	cancer,cell line	0
relaxed|pepquery	>500	All_transcript	otherSum	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	otherSum	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript	otherSum	Organism part	0
relaxed|pepquery	>500	All_transcript	otherSum	cell line	0
relaxed|pepquery	>500	All_transcript	NA	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript	NA	cancer	0
relaxed|pepquery	>500	All_transcript	NA	cancer,cell line	0
relaxed|pepquery	>500	All_transcript	NA	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	NA	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript	NA	Organism part	1
relaxed|pepquery	>500	All_transcript	NA	cell line	0
relaxed|pepquery	>500	All_transcript	Bacteria	Organism part,cancer	0
relaxed|pepquery	>500	All_transcript	Bacteria	cancer	0
relaxed|pepquery	>500	All_transcript	Bacteria	cancer,cell line	0
relaxed|pepquery	>500	All_transcript	Bacteria	Organism part,cell line	0
relaxed|pepquery	>500	All_transcript	Bacteria	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_transcript	Bacteria	Organism part	0
relaxed|pepquery	>500	All_transcript	Bacteria	cell line	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	Organism part,cancer	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	cancer	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	cancer,cell line	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	Organism part	0
relaxed|pepquery	>500	All_intergene	nonHuman_Primates	cell line	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	Organism part,cancer	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	cancer	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	cancer,cell line	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	Organism part	0
relaxed|pepquery	>500	All_intergene	nonPrimates_mammals	cell line	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	Organism part,cancer	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	cancer	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	cancer,cell line	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	Organism part	0
relaxed|pepquery	>500	All_intergene	nonMammal_Metazoa	cell line	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	Organism part,cancer	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	cancer	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	cancer,cell line	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	Organism part	0
relaxed|pepquery	>500	All_intergene	Homo_sapiens	cell line	0
relaxed|pepquery	>500	All_intergene	otherSum	Organism part,cancer	0
relaxed|pepquery	>500	All_intergene	otherSum	cancer	0
relaxed|pepquery	>500	All_intergene	otherSum	cancer,cell line	0
relaxed|pepquery	>500	All_intergene	otherSum	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	otherSum	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	otherSum	Organism part	0
relaxed|pepquery	>500	All_intergene	otherSum	cell line	0
relaxed|pepquery	>500	All_intergene	NA	Organism part,cancer	0
relaxed|pepquery	>500	All_intergene	NA	cancer	0
relaxed|pepquery	>500	All_intergene	NA	cancer,cell line	1
relaxed|pepquery	>500	All_intergene	NA	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	NA	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	NA	Organism part	0
relaxed|pepquery	>500	All_intergene	NA	cell line	0
relaxed|pepquery	>500	All_intergene	Bacteria	Organism part,cancer	1
relaxed|pepquery	>500	All_intergene	Bacteria	cancer	0
relaxed|pepquery	>500	All_intergene	Bacteria	cancer,cell line	0
relaxed|pepquery	>500	All_intergene	Bacteria	Organism part,cell line	0
relaxed|pepquery	>500	All_intergene	Bacteria	Organism part,cancer,cell line	0
relaxed|pepquery	>500	All_intergene	Bacteria	Organism part	0
relaxed|pepquery	>500	All_intergene	Bacteria	cell line	0
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	Organism part,cancer	0
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	cancer	1
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	Organism part,cell line	1
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	Organism part	0
relaxed|pepquery	<= 50	All_CDS	nonHuman_Primates	cell line	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	Organism part,cancer	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	cancer	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	Organism part,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	Organism part	0
relaxed|pepquery	<= 50	All_CDS	nonPrimates_mammals	cell line	2
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	Organism part,cancer	0
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	cancer	0
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	Organism part,cell line	1
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	Organism part	0
relaxed|pepquery	<= 50	All_CDS	nonMammal_Metazoa	cell line	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	Organism part,cancer	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	cancer	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	Organism part,cell line	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	Organism part	0
relaxed|pepquery	<= 50	All_CDS	Homo_sapiens	cell line	0
relaxed|pepquery	<= 50	All_CDS	otherSum	Organism part,cancer	0
relaxed|pepquery	<= 50	All_CDS	otherSum	cancer	0
relaxed|pepquery	<= 50	All_CDS	otherSum	cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	otherSum	Organism part,cell line	0
relaxed|pepquery	<= 50	All_CDS	otherSum	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	otherSum	Organism part	0
relaxed|pepquery	<= 50	All_CDS	otherSum	cell line	0
relaxed|pepquery	<= 50	All_CDS	NA	Organism part,cancer	2
relaxed|pepquery	<= 50	All_CDS	NA	cancer	8
relaxed|pepquery	<= 50	All_CDS	NA	cancer,cell line	1
relaxed|pepquery	<= 50	All_CDS	NA	Organism part,cell line	5
relaxed|pepquery	<= 50	All_CDS	NA	Organism part,cancer,cell line	6
relaxed|pepquery	<= 50	All_CDS	NA	Organism part	8
relaxed|pepquery	<= 50	All_CDS	NA	cell line	11
relaxed|pepquery	<= 50	All_CDS	Bacteria	Organism part,cancer	0
relaxed|pepquery	<= 50	All_CDS	Bacteria	cancer	0
relaxed|pepquery	<= 50	All_CDS	Bacteria	cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	Bacteria	Organism part,cell line	0
relaxed|pepquery	<= 50	All_CDS	Bacteria	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_CDS	Bacteria	Organism part	0
relaxed|pepquery	<= 50	All_CDS	Bacteria	cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	Organism part,cancer	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	cancer	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	cancer,cell line	2
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	Organism part,cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	Organism part,cancer,cell line	2
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	Organism part	5
relaxed|pepquery	<= 50	All_transcript_noncoding	nonHuman_Primates	cell line	4
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	Organism part,cancer	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	cancer	1
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	cancer,cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	Organism part,cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	Organism part,cancer,cell line	2
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	Organism part	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonPrimates_mammals	cell line	3
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	Organism part,cancer	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	cancer	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	cancer,cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	Organism part,cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	Organism part,cancer,cell line	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	Organism part	0
relaxed|pepquery	<= 50	All_transcript_noncoding	nonMammal_Metazoa	cell line	1
relaxed|pepquery	<= 50	All_transcript_noncoding	Homo_sapiens	Organism part,cancer	0
relaxed|pepquery	<= 50	All_transcript_noncoding	Homo_sapiens	cancer	0
